Semana,Avion_ID,Motor_asignado,Ciclos_acumulados,Umbral_maximo,Leased,Bought,OverThreshold
156,29,,0.0,15500,lease_155,,0
156,30,,0.0,15500,lease_153,,0
157,1,,0.0,14500,lease_156,,0
157,2,,0.0,14500,lease_156,,0
157,3,,0.0,14500,lease_146,,0
157,4,,0.0,14500,lease_148,,0
157,5,,0.0,14500,lease_156,,0
157,6,,0.0,14500,lease_148,,0
157,7,,0.0,14500,lease_148,,0
157,8,,0.0,14500,lease_148,,0
157,9,,0.0,14500,lease_150,,0
157,10,,0.0,14500,lease_146,,0
157,11,,0.0,14500,lease_152,,0
157,12,,0.0,14500,lease_152,,0
157,13,,0.0,14500,lease_152,,0
157,14,,0.0,14500,lease_152,,0
157,15,,0.0,14500,lease_146,,0
157,16,,0.0,14500,lease_152,,0
157,17,,0.0,14500,lease_146,,0
157,18,,0.0,14500,lease_150,,0
157,19,,0.0,14500,lease_154,,0
157,20,,0.0,14500,lease_154,,0
157,21,,0.0,14500,lease_150,,0
157,22,,0.0,15500,lease_106,,0
157,23,,0.0,15500,lease_150,,0
157,24,,0.0,15500,lease_146,,0
157,25,,0.0,15500,lease_154,,0
157,26,,0.0,15500,lease_150,,0
157,27,,0.0,15500,lease_148,,0
157,28,,0.0,15500,lease_154,,0
157,29,,0.0,15500,lease_156,,0
157,30,,0.0,15500,lease_154,,0
158,1,,0.0,14500,lease_157,,0
158,2,,0.0,14500,lease_157,,0
158,3,,0.0,14500,lease_147,,0
158,4,,0.0,14500,lease_149,,0
158,5,,0.0,14500,lease_157,,0
158,6,,0.0,14500,lease_149,,0
158,7,,0.0,14500,lease_149,,0
158,8,,0.0,14500,lease_149,,0
158,9,,0.0,14500,lease_151,,0
158,10,,0.0,14500,lease_147,,0
158,11,,0.0,14500,lease_153,,0
158,12,,0.0,14500,lease_153,,0
158,13,,0.0,14500,lease_153,,0
158,14,,0.0,14500,lease_153,,0
158,15,,0.0,14500,lease_147,,0
158,16,,0.0,14500,lease_153,,0
158,17,,0.0,14500,lease_147,,0
158,18,,0.0,14500,lease_151,,0
158,19,,0.0,14500,lease_155,,0
158,20,,0.0,14500,lease_155,,0
158,21,,0.0,14500,lease_151,,0
158,22,,0.0,15500,lease_107,,0
158,23,,0.0,15500,lease_151,,0
158,24,,0.0,15500,lease_147,,0
158,25,,0.0,15500,lease_155,,0
158,26,,0.0,15500,lease_151,,0
158,27,,0.0,15500,lease_149,,0
158,28,,0.0,15500,lease_155,,0
158,29,,0.0,15500,lease_157,,0
158,30,,0.0,15500,lease_155,,0
159,1,,0.0,14500,lease_158,,0
159,2,,0.0,14500,lease_158,,0
159,3,,0.0,14500,lease_148,,0
159,4,,0.0,14500,lease_150,,0
159,5,,0.0,14500,lease_158,,0
159,6,,0.0,14500,lease_150,,0
159,7,,0.0,14500,lease_150,,0
159,8,,0.0,14500,lease_150,,0
159,9,,0.0,14500,lease_152,,0
159,10,,0.0,14500,lease_148,,0
159,11,,0.0,14500,lease_154,,0
159,12,,0.0,14500,lease_154,,0
159,13,,0.0,14500,lease_154,,0
159,14,,0.0,14500,lease_154,,0
159,15,,0.0,14500,lease_148,,0
159,16,,0.0,14500,lease_154,,0
159,17,,0.0,14500,lease_148,,0
159,18,,0.0,14500,lease_152,,0
159,19,,0.0,14500,lease_156,,0
159,20,,0.0,14500,lease_156,,0
159,21,,0.0,14500,lease_152,,0
159,22,,0.0,15500,lease_108,,0
159,23,,0.0,15500,lease_152,,0
159,24,,0.0,15500,lease_148,,0
159,25,,0.0,15500,lease_156,,0
159,26,,0.0,15500,lease_152,,0
159,27,,0.0,15500,lease_150,,0
159,28,,0.0,15500,lease_156,,0
159,29,,0.0,15500,lease_158,,0
159,30,,0.0,15500,lease_156,,0
160,1,,0.0,14500,lease_159,,0
160,2,,0.0,14500,lease_159,,0
160,3,,0.0,14500,lease_149,,0
160,4,,0.0,14500,lease_151,,0
160,5,,0.0,14500,lease_159,,0
160,6,,0.0,14500,lease_151,,0
160,7,,0.0,14500,lease_151,,0
160,8,,0.0,14500,lease_151,,0
160,9,,0.0,14500,lease_153,,0
160,10,,0.0,14500,lease_149,,0
160,11,,0.0,14500,lease_155,,0
160,12,,0.0,14500,lease_155,,0
160,13,,0.0,14500,lease_155,,0
160,14,,0.0,14500,lease_155,,0
160,15,,0.0,14500,lease_149,,0
160,16,,0.0,14500,lease_155,,0
160,17,,0.0,14500,lease_149,,0
160,18,,0.0,14500,lease_153,,0
160,19,,0.0,14500,lease_157,,0
160,20,,0.0,14500,lease_157,,0
160,21,,0.0,14500,lease_153,,0
160,22,,0.0,15500,lease_109,,0
160,23,,0.0,15500,lease_153,,0
160,24,,0.0,15500,lease_149,,0
160,25,,0.0,15500,lease_157,,0
160,26,,0.0,15500,lease_153,,0
160,27,,0.0,15500,lease_151,,0
160,28,,0.0,15500,lease_157,,0
160,29,,0.0,15500,lease_159,,0
160,30,,0.0,15500,lease_157,,0
161,1,,0.0,14500,lease_160,,0
161,2,,0.0,14500,lease_160,,0
161,3,,0.0,14500,lease_150,,0
161,4,,0.0,14500,lease_152,,0
161,5,,0.0,14500,lease_160,,0
161,6,,0.0,14500,lease_152,,0
161,7,,0.0,14500,lease_152,,0
161,8,,0.0,14500,lease_152,,0
161,9,,0.0,14500,lease_154,,0
161,10,,0.0,14500,lease_150,,0
161,11,,0.0,14500,lease_156,,0
161,12,,0.0,14500,lease_156,,0
161,13,,0.0,14500,lease_156,,0
161,14,,0.0,14500,lease_156,,0
161,15,,0.0,14500,lease_150,,0
161,16,,0.0,14500,lease_156,,0
161,17,,0.0,14500,lease_150,,0
161,18,,0.0,14500,lease_154,,0
161,19,,0.0,14500,lease_158,,0
161,20,,0.0,14500,lease_158,,0
161,21,,0.0,14500,lease_154,,0
161,22,,0.0,15500,lease_110,,0
161,23,,0.0,15500,lease_154,,0
161,24,,0.0,15500,lease_150,,0
161,25,,0.0,15500,lease_158,,0
161,26,,0.0,15500,lease_154,,0
161,27,,0.0,15500,lease_152,,0
161,28,,0.0,15500,lease_158,,0
161,29,,0.0,15500,lease_160,,0
161,30,,0.0,15500,lease_158,,0
162,1,,0.0,14500,lease_161,,0
162,2,,0.0,14500,lease_161,,0
162,3,,0.0,14500,lease_151,,0
162,4,,0.0,14500,lease_153,,0
162,5,,0.0,14500,lease_161,,0
162,6,,0.0,14500,lease_153,,0
162,7,,0.0,14500,lease_153,,0
162,8,,0.0,14500,lease_153,,0
162,9,,0.0,14500,lease_155,,0
162,10,,0.0,14500,lease_151,,0
162,11,,0.0,14500,lease_157,,0
162,12,,0.0,14500,lease_157,,0
162,13,,0.0,14500,lease_157,,0
162,14,,0.0,14500,lease_157,,0
162,15,,0.0,14500,lease_151,,0
162,16,,0.0,14500,lease_157,,0
162,17,,0.0,14500,lease_151,,0
162,18,,0.0,14500,lease_155,,0
162,19,,0.0,14500,lease_159,,0
162,20,,0.0,14500,lease_159,,0
162,21,,0.0,14500,lease_155,,0
162,22,,0.0,15500,lease_111,,0
162,23,,0.0,15500,lease_155,,0
162,24,,0.0,15500,lease_151,,0
162,25,,0.0,15500,lease_159,,0
162,26,,0.0,15500,lease_155,,0
162,27,,0.0,15500,lease_153,,0
162,28,,0.0,15500,lease_159,,0
162,29,,0.0,15500,lease_161,,0
162,30,,0.0,15500,lease_159,,0
163,1,,0.0,14500,lease_162,,0
163,2,,0.0,14500,lease_162,,0
163,3,,0.0,14500,lease_152,,0
163,4,,0.0,14500,lease_154,,0
163,5,,0.0,14500,lease_162,,0
163,6,,0.0,14500,lease_154,,0
163,7,,0.0,14500,lease_154,,0
163,8,,0.0,14500,lease_154,,0
163,9,,0.0,14500,lease_156,,0
163,10,,0.0,14500,lease_152,,0
163,11,,0.0,14500,lease_158,,0
163,12,,0.0,14500,lease_158,,0
163,13,,0.0,14500,lease_158,,0
163,14,,0.0,14500,lease_158,,0
163,15,,0.0,14500,lease_152,,0
163,16,,0.0,14500,lease_158,,0
163,17,,0.0,14500,lease_152,,0
163,18,,0.0,14500,lease_156,,0
163,19,,0.0,14500,lease_160,,0
163,20,,0.0,14500,lease_160,,0
163,21,,0.0,14500,lease_156,,0
163,22,,0.0,15500,lease_112,,0
163,23,,0.0,15500,lease_156,,0
163,24,,0.0,15500,lease_152,,0
163,25,,0.0,15500,lease_160,,0
163,26,,0.0,15500,lease_156,,0
163,27,,0.0,15500,lease_154,,0
163,28,,0.0,15500,lease_160,,0
163,29,,0.0,15500,lease_162,,0
163,30,,0.0,15500,lease_160,,0
164,1,,0.0,14500,lease_163,,0
164,2,,0.0,14500,lease_163,,0
164,3,,0.0,14500,lease_153,,0
164,4,,0.0,14500,lease_155,,0
164,5,,0.0,14500,lease_163,,0
164,6,,0.0,14500,lease_155,,0
164,7,,0.0,14500,lease_155,,0
164,8,,0.0,14500,lease_155,,0
164,9,,0.0,14500,lease_157,,0
164,10,,0.0,14500,lease_153,,0
164,11,,0.0,14500,lease_159,,0
164,12,,0.0,14500,lease_159,,0
164,13,,0.0,14500,lease_159,,0
164,14,,0.0,14500,lease_159,,0
164,15,,0.0,14500,lease_153,,0
164,16,,0.0,14500,lease_159,,0
164,17,,0.0,14500,lease_153,,0
164,18,,0.0,14500,lease_157,,0
164,19,,0.0,14500,lease_161,,0
164,20,,0.0,14500,lease_161,,0
164,21,,0.0,14500,lease_157,,0
164,22,,0.0,15500,lease_113,,0
164,23,,0.0,15500,lease_157,,0
164,24,,0.0,15500,lease_153,,0
164,25,,0.0,15500,lease_161,,0
164,26,,0.0,15500,lease_157,,0
164,27,,0.0,15500,lease_155,,0
164,28,,0.0,15500,lease_161,,0
164,29,,0.0,15500,lease_163,,0
164,30,,0.0,15500,lease_161,,0
165,1,,0.0,14500,lease_164,,0
165,2,,0.0,14500,lease_164,,0
165,3,,0.0,14500,lease_154,,0
165,4,,0.0,14500,lease_156,,0
165,5,,0.0,14500,lease_164,,0
165,6,,0.0,14500,lease_156,,0
165,7,,0.0,14500,lease_156,,0
165,8,,0.0,14500,lease_156,,0
165,9,,0.0,14500,lease_158,,0
165,10,,0.0,14500,lease_154,,0
165,11,,0.0,14500,lease_160,,0
165,12,,0.0,14500,lease_160,,0
165,13,,0.0,14500,lease_160,,0
165,14,,0.0,14500,lease_160,,0
165,15,,0.0,14500,lease_154,,0
165,16,,0.0,14500,lease_160,,0
165,17,,0.0,14500,lease_154,,0
165,18,,0.0,14500,lease_158,,0
165,19,,0.0,14500,lease_162,,0
165,20,,0.0,14500,lease_162,,0
165,21,,0.0,14500,lease_158,,0
165,22,,0.0,15500,lease_114,,0
165,23,,0.0,15500,lease_158,,0
165,24,,0.0,15500,lease_154,,0
165,25,,0.0,15500,lease_162,,0
165,26,,0.0,15500,lease_158,,0
165,27,,0.0,15500,lease_156,,0
165,28,,0.0,15500,lease_162,,0
165,29,,0.0,15500,lease_164,,0
165,30,,0.0,15500,lease_162,,0
166,1,,0.0,14500,lease_165,,0
166,2,,0.0,14500,lease_165,,0
166,3,,0.0,14500,lease_155,,0
166,4,,0.0,14500,lease_157,,0
166,5,,0.0,14500,lease_165,,0
166,6,,0.0,14500,lease_157,,0
166,7,,0.0,14500,lease_157,,0
166,8,,0.0,14500,lease_157,,0
166,9,,0.0,14500,lease_159,,0
166,10,,0.0,14500,lease_155,,0
166,11,,0.0,14500,lease_161,,0
166,12,,0.0,14500,lease_161,,0
166,13,,0.0,14500,lease_161,,0
166,14,,0.0,14500,lease_161,,0
166,15,,0.0,14500,lease_155,,0
166,16,,0.0,14500,lease_161,,0
166,17,,0.0,14500,lease_155,,0
166,18,,0.0,14500,lease_159,,0
166,19,,0.0,14500,lease_163,,0
166,20,,0.0,14500,lease_163,,0
166,21,,0.0,14500,lease_159,,0
166,22,,0.0,15500,lease_115,,0
166,23,,0.0,15500,lease_159,,0
166,24,,0.0,15500,lease_155,,0
166,25,,0.0,15500,lease_163,,0
166,26,,0.0,15500,lease_159,,0
166,27,,0.0,15500,lease_157,,0
166,28,,0.0,15500,lease_163,,0
166,29,,0.0,15500,lease_165,,0
166,30,,0.0,15500,lease_163,,0
167,1,,0.0,14500,lease_166,,0
167,2,,0.0,14500,lease_166,,0
167,3,,0.0,14500,lease_156,,0
167,4,,0.0,14500,lease_158,,0
167,5,,0.0,14500,lease_166,,0
167,6,,0.0,14500,lease_158,,0
167,7,,0.0,14500,lease_158,,0
167,8,,0.0,14500,lease_158,,0
167,9,,0.0,14500,lease_160,,0
167,10,,0.0,14500,lease_156,,0
167,11,,0.0,14500,lease_162,,0
167,12,,0.0,14500,lease_162,,0
167,13,,0.0,14500,lease_162,,0
167,14,,0.0,14500,lease_162,,0
167,15,,0.0,14500,lease_156,,0
167,16,,0.0,14500,lease_162,,0
167,17,,0.0,14500,lease_156,,0
167,18,,0.0,14500,lease_160,,0
167,19,,0.0,14500,lease_164,,0
167,20,,0.0,14500,lease_164,,0
167,21,,0.0,14500,lease_160,,0
167,22,,0.0,15500,lease_116,,0
167,23,,0.0,15500,lease_160,,0
167,24,,0.0,15500,lease_156,,0
167,25,,0.0,15500,lease_164,,0
167,26,,0.0,15500,lease_160,,0
167,27,,0.0,15500,lease_158,,0
167,28,,0.0,15500,lease_164,,0
167,29,,0.0,15500,lease_166,,0
167,30,,0.0,15500,lease_164,,0
168,1,,0.0,14500,lease_167,,0
168,2,,0.0,14500,lease_167,,0
168,3,,0.0,14500,lease_157,,0
168,4,,0.0,14500,lease_159,,0
168,5,,0.0,14500,lease_167,,0
168,6,,0.0,14500,lease_159,,0
168,7,,0.0,14500,lease_159,,0
168,8,,0.0,14500,lease_159,,0
168,9,,0.0,14500,lease_161,,0
168,10,,0.0,14500,lease_157,,0
168,11,,0.0,14500,lease_163,,0
168,12,,0.0,14500,lease_163,,0
168,13,,0.0,14500,lease_163,,0
168,14,,0.0,14500,lease_163,,0
168,15,,0.0,14500,lease_157,,0
168,16,,0.0,14500,lease_163,,0
168,17,,0.0,14500,lease_157,,0
168,18,,0.0,14500,lease_161,,0
168,19,,0.0,14500,lease_165,,0
168,20,,0.0,14500,lease_165,,0
168,21,,0.0,14500,lease_161,,0
168,22,,0.0,15500,lease_117,,0
168,23,,0.0,15500,lease_161,,0
168,24,,0.0,15500,lease_157,,0
168,25,,0.0,15500,lease_165,,0
168,26,,0.0,15500,lease_161,,0
168,27,,0.0,15500,lease_159,,0
168,28,,0.0,15500,lease_165,,0
168,29,,0.0,15500,lease_167,,0
168,30,,0.0,15500,lease_165,,0
169,1,,0.0,14500,lease_168,,0
169,2,,0.0,14500,lease_168,,0
169,3,,0.0,14500,lease_158,,0
169,4,,0.0,14500,lease_160,,0
169,5,,0.0,14500,lease_168,,0
169,6,,0.0,14500,lease_160,,0
169,7,,0.0,14500,lease_160,,0
169,8,,0.0,14500,lease_160,,0
169,9,,0.0,14500,lease_162,,0
169,10,,0.0,14500,lease_158,,0
169,11,,0.0,14500,lease_164,,0
169,12,,0.0,14500,lease_164,,0
169,13,,0.0,14500,lease_164,,0
169,14,,0.0,14500,lease_164,,0
169,15,,0.0,14500,lease_158,,0
169,16,,0.0,14500,lease_164,,0
169,17,,0.0,14500,lease_158,,0
169,18,,0.0,14500,lease_162,,0
169,19,,0.0,14500,lease_166,,0
169,20,,0.0,14500,lease_166,,0
169,21,,0.0,14500,lease_162,,0
169,22,,0.0,15500,lease_118,,0
169,23,,0.0,15500,lease_162,,0
169,24,,0.0,15500,lease_158,,0
169,25,,0.0,15500,lease_166,,0
169,26,,0.0,15500,lease_162,,0
169,27,,0.0,15500,lease_160,,0
169,28,,0.0,15500,lease_166,,0
169,29,,0.0,15500,lease_168,,0
169,30,,0.0,15500,lease_166,,0
170,1,,0.0,14500,lease_169,,0
170,2,,0.0,14500,lease_169,,0
170,3,,0.0,14500,lease_159,,0
170,4,,0.0,14500,lease_161,,0
170,5,,0.0,14500,lease_169,,0
170,6,,0.0,14500,lease_161,,0
170,7,,0.0,14500,lease_161,,0
170,8,,0.0,14500,lease_161,,0
170,9,,0.0,14500,lease_163,,0
170,10,,0.0,14500,lease_159,,0
170,11,,0.0,14500,lease_165,,0
170,12,,0.0,14500,lease_165,,0
170,13,,0.0,14500,lease_165,,0
170,14,,0.0,14500,lease_165,,0
170,15,,0.0,14500,lease_159,,0
170,16,,0.0,14500,lease_165,,0
170,17,,0.0,14500,lease_159,,0
170,18,,0.0,14500,lease_163,,0
170,19,,0.0,14500,lease_167,,0
170,20,,0.0,14500,lease_167,,0
170,21,,0.0,14500,lease_163,,0
170,22,,0.0,15500,lease_119,,0
170,23,,0.0,15500,lease_163,,0
170,24,,0.0,15500,lease_159,,0
170,25,,0.0,15500,lease_167,,0
170,26,,0.0,15500,lease_163,,0
170,27,,0.0,15500,lease_161,,0
170,28,,0.0,15500,lease_167,,0
170,29,,0.0,15500,lease_169,,0
170,30,,0.0,15500,lease_167,,0
171,1,,0.0,14500,lease_170,,0
171,2,,0.0,14500,lease_170,,0
171,3,,0.0,14500,lease_160,,0
171,4,,0.0,14500,lease_162,,0
171,5,,0.0,14500,lease_170,,0
171,6,,0.0,14500,lease_162,,0
171,7,,0.0,14500,lease_162,,0
171,8,,0.0,14500,lease_162,,0
171,9,,0.0,14500,lease_164,,0
171,10,,0.0,14500,lease_160,,0
171,11,,0.0,14500,lease_166,,0
171,12,,0.0,14500,lease_166,,0
171,13,,0.0,14500,lease_166,,0
171,14,,0.0,14500,lease_166,,0
171,15,,0.0,14500,lease_160,,0
171,16,,0.0,14500,lease_166,,0
171,17,,0.0,14500,lease_160,,0
171,18,,0.0,14500,lease_164,,0
171,19,,0.0,14500,lease_168,,0
171,20,,0.0,14500,lease_168,,0
171,21,,0.0,14500,lease_164,,0
171,22,,0.0,15500,lease_120,,0
171,23,,0.0,15500,lease_164,,0
171,24,,0.0,15500,lease_160,,0
171,25,,0.0,15500,lease_168,,0
171,26,,0.0,15500,lease_164,,0
171,27,,0.0,15500,lease_162,,0
171,28,,0.0,15500,lease_168,,0
171,29,,0.0,15500,lease_170,,0
171,30,,0.0,15500,lease_168,,0
172,1,,0.0,14500,lease_171,,0
172,2,,0.0,14500,lease_171,,0
172,3,,0.0,14500,lease_161,,0
172,4,,0.0,14500,lease_163,,0
172,5,,0.0,14500,lease_171,,0
172,6,,0.0,14500,lease_163,,0
172,7,,0.0,14500,lease_163,,0
172,8,,0.0,14500,lease_163,,0
172,9,,0.0,14500,lease_165,,0
172,10,,0.0,14500,lease_161,,0
172,11,,0.0,14500,lease_167,,0
172,12,,0.0,14500,lease_167,,0
172,13,,0.0,14500,lease_167,,0
172,14,,0.0,14500,lease_167,,0
172,15,,0.0,14500,lease_161,,0
172,16,,0.0,14500,lease_167,,0
172,17,,0.0,14500,lease_161,,0
172,18,,0.0,14500,lease_165,,0
172,19,,0.0,14500,lease_169,,0
172,20,,0.0,14500,lease_169,,0
172,21,,0.0,14500,lease_165,,0
172,22,,0.0,15500,lease_121,,0
172,23,,0.0,15500,lease_165,,0
172,24,,0.0,15500,lease_161,,0
172,25,,0.0,15500,lease_169,,0
172,26,,0.0,15500,lease_165,,0
172,27,,0.0,15500,lease_163,,0
172,28,,0.0,15500,lease_169,,0
172,29,,0.0,15500,lease_171,,0
172,30,,0.0,15500,lease_169,,0
173,1,,0.0,14500,lease_172,,0
173,2,,0.0,14500,lease_172,,0
173,3,,0.0,14500,lease_162,,0
173,4,,0.0,14500,lease_164,,0
173,5,,0.0,14500,lease_172,,0
173,6,,0.0,14500,lease_164,,0
173,7,,0.0,14500,lease_164,,0
173,8,,0.0,14500,lease_164,,0
173,9,,0.0,14500,lease_166,,0
173,10,,0.0,14500,lease_162,,0
173,11,,0.0,14500,lease_168,,0
173,12,,0.0,14500,lease_168,,0
173,13,,0.0,14500,lease_168,,0
173,14,,0.0,14500,lease_168,,0
173,15,,0.0,14500,lease_162,,0
173,16,,0.0,14500,lease_168,,0
173,17,,0.0,14500,lease_162,,0
173,18,,0.0,14500,lease_166,,0
173,19,,0.0,14500,lease_170,,0
173,20,,0.0,14500,lease_170,,0
173,21,,0.0,14500,lease_166,,0
173,22,,0.0,15500,lease_122,,0
173,23,,0.0,15500,lease_166,,0
173,24,,0.0,15500,lease_162,,0
173,25,,0.0,15500,lease_170,,0
173,26,,0.0,15500,lease_166,,0
173,27,,0.0,15500,lease_164,,0
173,28,,0.0,15500,lease_170,,0
173,29,,0.0,15500,lease_172,,0
173,30,,0.0,15500,lease_170,,0
174,1,,0.0,14500,lease_173,,0
174,2,,0.0,14500,lease_173,,0
174,3,,0.0,14500,lease_163,,0
174,4,,0.0,14500,lease_165,,0
174,5,,0.0,14500,lease_173,,0
174,6,,0.0,14500,lease_165,,0
174,7,,0.0,14500,lease_165,,0
174,8,,0.0,14500,lease_165,,0
174,9,,0.0,14500,lease_167,,0
174,10,,0.0,14500,lease_163,,0
174,11,,0.0,14500,lease_169,,0
174,12,,0.0,14500,lease_169,,0
174,13,,0.0,14500,lease_169,,0
174,14,,0.0,14500,lease_169,,0
174,15,,0.0,14500,lease_163,,0
174,16,,0.0,14500,lease_169,,0
174,17,,0.0,14500,lease_163,,0
174,18,,0.0,14500,lease_167,,0
174,19,,0.0,14500,lease_171,,0
174,20,,0.0,14500,lease_171,,0
174,21,,0.0,14500,lease_167,,0
174,22,,0.0,15500,lease_123,,0
174,23,,0.0,15500,lease_167,,0
174,24,,0.0,15500,lease_163,,0
174,25,,0.0,15500,lease_171,,0
174,26,,0.0,15500,lease_167,,0
174,27,,0.0,15500,lease_165,,0
174,28,,0.0,15500,lease_171,,0
174,29,,0.0,15500,lease_173,,0
174,30,,0.0,15500,lease_171,,0
175,1,,0.0,14500,lease_174,,0
175,2,,0.0,14500,lease_174,,0
175,3,,0.0,14500,lease_164,,0
175,4,,0.0,14500,lease_166,,0
175,5,,0.0,14500,lease_174,,0
175,6,,0.0,14500,lease_166,,0
175,7,,0.0,14500,lease_166,,0
175,8,,0.0,14500,lease_166,,0
175,9,,0.0,14500,lease_168,,0
175,10,,0.0,14500,lease_164,,0
175,11,,0.0,14500,lease_170,,0
175,12,,0.0,14500,lease_170,,0
175,13,,0.0,14500,lease_170,,0
175,14,,0.0,14500,lease_170,,0
175,15,,0.0,14500,lease_164,,0
175,16,,0.0,14500,lease_170,,0
175,17,,0.0,14500,lease_164,,0
175,18,,0.0,14500,lease_168,,0
175,19,,0.0,14500,lease_172,,0
175,20,,0.0,14500,lease_172,,0
175,21,,0.0,14500,lease_168,,0
175,22,,0.0,15500,lease_124,,0
175,23,,0.0,15500,lease_168,,0
175,24,,0.0,15500,lease_164,,0
175,25,,0.0,15500,lease_172,,0
175,26,,0.0,15500,lease_168,,0
175,27,,0.0,15500,lease_166,,0
175,28,,0.0,15500,lease_172,,0
175,29,,0.0,15500,lease_174,,0
175,30,,0.0,15500,lease_172,,0
176,1,,0.0,14500,lease_175,,0
176,2,,0.0,14500,lease_175,,0
176,3,,0.0,14500,lease_165,,0
176,4,,0.0,14500,lease_167,,0
176,5,,0.0,14500,lease_175,,0
176,6,,0.0,14500,lease_167,,0
176,7,,0.0,14500,lease_167,,0
176,8,,0.0,14500,lease_167,,0
176,9,,0.0,14500,lease_169,,0
176,10,,0.0,14500,lease_165,,0
176,11,,0.0,14500,lease_171,,0
176,12,,0.0,14500,lease_171,,0
176,13,,0.0,14500,lease_171,,0
176,14,,0.0,14500,lease_171,,0
176,15,,0.0,14500,lease_165,,0
176,16,,0.0,14500,lease_171,,0
176,17,,0.0,14500,lease_165,,0
176,18,,0.0,14500,lease_169,,0
176,19,,0.0,14500,lease_173,,0
176,20,,0.0,14500,lease_173,,0
176,21,,0.0,14500,lease_169,,0
176,22,,0.0,15500,lease_125,,0
176,23,,0.0,15500,lease_169,,0
176,24,,0.0,15500,lease_165,,0
176,25,,0.0,15500,lease_173,,0
176,26,,0.0,15500,lease_169,,0
176,27,,0.0,15500,lease_167,,0
176,28,,0.0,15500,lease_173,,0
176,29,,0.0,15500,lease_175,,0
176,30,,0.0,15500,lease_173,,0
177,1,,0.0,14500,lease_176,,0
177,2,,0.0,14500,lease_176,,0
177,3,,0.0,14500,lease_166,,0
177,4,,0.0,14500,lease_168,,0
177,5,,0.0,14500,lease_176,,0
177,6,,0.0,14500,lease_168,,0
177,7,,0.0,14500,lease_168,,0
177,8,,0.0,14500,lease_168,,0
177,9,,0.0,14500,lease_170,,0
177,10,,0.0,14500,lease_166,,0
177,11,,0.0,14500,lease_172,,0
177,12,,0.0,14500,lease_172,,0
177,13,,0.0,14500,lease_172,,0
177,14,,0.0,14500,lease_172,,0
177,15,,0.0,14500,lease_166,,0
177,16,,0.0,14500,lease_172,,0
177,17,,0.0,14500,lease_166,,0
177,18,,0.0,14500,lease_170,,0
177,19,,0.0,14500,lease_174,,0
177,20,,0.0,14500,lease_174,,0
177,21,,0.0,14500,lease_170,,0
177,22,,0.0,15500,lease_126,,0
177,23,,0.0,15500,lease_170,,0
177,24,,0.0,15500,lease_166,,0
177,25,,0.0,15500,lease_174,,0
177,26,,0.0,15500,lease_170,,0
177,27,,0.0,15500,lease_168,,0
177,28,,0.0,15500,lease_174,,0
177,29,,0.0,15500,lease_176,,0
177,30,,0.0,15500,lease_174,,0
178,1,,0.0,14500,lease_177,,0
178,2,,0.0,14500,lease_177,,0
178,3,,0.0,14500,lease_167,,0
178,4,,0.0,14500,lease_169,,0
178,5,,0.0,14500,lease_177,,0
178,6,,0.0,14500,lease_169,,0
178,7,,0.0,14500,lease_169,,0
178,8,,0.0,14500,lease_169,,0
178,9,,0.0,14500,lease_171,,0
178,10,,0.0,14500,lease_167,,0
178,11,,0.0,14500,lease_173,,0
178,12,,0.0,14500,lease_173,,0
178,13,,0.0,14500,lease_173,,0
178,14,,0.0,14500,lease_173,,0
178,15,,0.0,14500,lease_167,,0
178,16,,0.0,14500,lease_173,,0
178,17,,0.0,14500,lease_167,,0
178,18,,0.0,14500,lease_171,,0
178,19,,0.0,14500,lease_175,,0
178,20,,0.0,14500,lease_175,,0
178,21,,0.0,14500,lease_171,,0
178,22,,0.0,15500,lease_127,,0
178,23,,0.0,15500,lease_171,,0
178,24,,0.0,15500,lease_167,,0
178,25,,0.0,15500,lease_175,,0
178,26,,0.0,15500,lease_171,,0
178,27,,0.0,15500,lease_169,,0
178,28,,0.0,15500,lease_175,,0
178,29,,0.0,15500,lease_177,,0
178,30,,0.0,15500,lease_175,,0
179,1,,0.0,14500,lease_178,,0
179,2,,0.0,14500,lease_178,,0
179,3,,0.0,14500,lease_168,,0
179,4,,0.0,14500,lease_170,,0
179,5,,0.0,14500,lease_178,,0
179,6,,0.0,14500,lease_170,,0
179,7,,0.0,14500,lease_170,,0
179,8,,0.0,14500,lease_170,,0
179,9,,0.0,14500,lease_172,,0
179,10,,0.0,14500,lease_168,,0
179,11,,0.0,14500,lease_174,,0
179,12,,0.0,14500,lease_174,,0
179,13,,0.0,14500,lease_174,,0
179,14,,0.0,14500,lease_174,,0
179,15,,0.0,14500,lease_168,,0
179,16,,0.0,14500,lease_174,,0
179,17,,0.0,14500,lease_168,,0
179,18,,0.0,14500,lease_172,,0
179,19,,0.0,14500,lease_176,,0
179,20,,0.0,14500,lease_176,,0
179,21,,0.0,14500,lease_172,,0
179,22,,0.0,15500,lease_128,,0
179,23,,0.0,15500,lease_172,,0
179,24,,0.0,15500,lease_168,,0
179,25,,0.0,15500,lease_176,,0
179,26,,0.0,15500,lease_172,,0
179,27,,0.0,15500,lease_170,,0
179,28,,0.0,15500,lease_176,,0
179,29,,0.0,15500,lease_178,,0
179,30,,0.0,15500,lease_176,,0
180,1,,0.0,14500,lease_179,,0
180,2,,0.0,14500,lease_179,,0
180,3,,0.0,14500,lease_169,,0
180,4,,0.0,14500,lease_171,,0
180,5,,0.0,14500,lease_179,,0
